,level_0,metadata_title,date,index,filepath,dir,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language
606,3076,DDD:ddd:011218878:mpeg21.didl.xml.gz.xml,1950-04-15,3076,../data/1950/04-15/DDD_011218878/DDD:ddd:011218878:mpeg21.didl.xml.gz.xml,../data/1950/04-15/DDD_011218878,De Surinamer : nieuws- en advertentieblad,1950-04-15,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6688,nl
607,3077,DDD:ddd:010403230:mpeg21.didl.xml.gz.xml,1950-04-15,3077,../data/1950/04-15/DDD_010403230/DDD:ddd:010403230:mpeg21.didl.xml.gz.xml,../data/1950/04-15/DDD_010403230,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-04-15,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7841,nl
608,3078,DDD:ddd:010417458:mpeg21.didl.xml.gz.xml,1950-04-15,3078,../data/1950/04-15/DDD_010417458/DDD:ddd:010417458:mpeg21.didl.xml.gz.xml,../data/1950/04-15/DDD_010417458,Limburgsch dagblad,1950-04-15,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,89,nl
609,3079,DDD:ddd:011210655:mpeg21.didl.xml.gz.xml,1950-03-02,3079,../data/1950/03-02/DDD_011210655/DDD:ddd:011210655:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_011210655,De vrije pers : ochtendbulletin,1950-03-02,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,136,nl
610,3080,DDD:ddd:010417422:mpeg21.didl.xml.gz.xml,1950-03-02,3080,../data/1950/03-02/DDD_010417422/DDD:ddd:010417422:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_010417422,Limburgsch dagblad,1950-03-02,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,52,nl
611,3081,DDD:ddd:011218859:mpeg21.didl.xml.gz.xml,1950-03-02,3081,../data/1950/03-02/DDD_011218859/DDD:ddd:011218859:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_011218859,De Surinamer : nieuws- en advertentieblad,1950-03-02,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6669,nl
612,3082,DDD:ddd:110584826:mpeg21.didl.xml.gz.xml,1950-03-02,3082,../data/1950/03-02/DDD_110584826/DDD:ddd:110584826:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_110584826,De Telegraaf,1950-03-02,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19462,nl
613,3083,DDD:ddd:010480471:mpeg21.didl.xml.gz.xml,1950-03-02,3083,../data/1950/03-02/DDD_010480471/DDD:ddd:010480471:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_010480471,Het nieuws : algemeen dagblad,1950-03-02,Paramaribo,A.J. Morpurgo,KB C 197,7,2002,nl
614,3084,DDD:ddd:011155301:mpeg21.didl.xml.gz.xml,1950-03-02,3084,../data/1950/03-02/DDD_011155301/DDD:ddd:011155301:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_011155301,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-03-02,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78,12230,nl
615,3085,DDD:ddd:010403194:mpeg21.didl.xml.gz.xml,1950-03-02,3085,../data/1950/03-02/DDD_010403194/DDD:ddd:010403194:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_010403194,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-03-02,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7805,nl
616,3086,DDD:ddd:010553970:mpeg21.didl.xml.gz.xml,1950-03-02,3086,../data/1950/03-02/DDD_010553970/DDD:ddd:010553970:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_010553970,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-03-02,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,202,nl
617,3088,DDD:ddd:010886563:mpeg21.didl.xml.gz.xml,1950-03-02,3088,../data/1950/03-02/DDD_010886563/DDD:ddd:010886563:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_010886563,Nieuwsblad van het Noorden,1950-03-02,Groningen,Nieuwenhuis,Groninger archieven 649-1316,63,52,nl
618,3090,DDD:ddd:010950410:mpeg21.didl.xml.gz.xml,1950-03-02,3090,../data/1950/03-02/DDD_010950410/DDD:ddd:010950410:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_010950410,Het vrĳe volk : democratisch-socialistisch dagblad,1950-03-02,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1462,nl
619,3091,DDD:ddd:010862622:mpeg21.didl.xml.gz.xml,1950-03-02,3091,../data/1950/03-02/DDD_010862622/DDD:ddd:010862622:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_010862622,De locomotief : Samarangsch handels- en advertentie-blad,1950-03-02,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,152,nl
620,3092,DDD:ddd:011199717:mpeg21.didl.xml.gz.xml,1950-03-02,3092,../data/1950/03-02/DDD_011199717/DDD:ddd:011199717:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_011199717,De Tĳd : godsdienstig-staatkundig dagblad,1950-03-02,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34367,nl
621,3093,DDD:ddd:110637354:mpeg21.didl.xml.gz.xml,1950-03-02,3093,../data/1950/03-02/DDD_110637354/DDD:ddd:110637354:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_110637354,De West : nieuwsblad uit en voor Suriname,1950-03-02,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5053,nl
622,3094,DDD:ddd:011185157:mpeg21.didl.xml.gz.xml,1950-03-02,3094,../data/1950/03-02/DDD_011185157/DDD:ddd:011185157:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_011185157,De Volksvriend,1950-03-02,"Orange City, Iowa",Henry Hospers,Roosevelt Study Center,76,21,nl
623,3095,DDD:ddd:010865706:mpeg21.didl.xml.gz.xml,1950-03-02,3095,../data/1950/03-02/DDD_010865706/DDD:ddd:010865706:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_010865706,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-03-02,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,174,nl
624,3096,DDD:ddd:010475568:mpeg21.didl.xml.gz.xml,1950-03-02,3096,../data/1950/03-02/DDD_010475568/DDD:ddd:010475568:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_010475568,Het nieuwsblad voor Sumatra,1950-03-02,Medan,Deli Courant en De Sumatra post,KB C 937,3,500,nl
625,3097,DDD:ddd:010850952:mpeg21.didl.xml.gz.xml,1950-03-02,3097,../data/1950/03-02/DDD_010850952/DDD:ddd:010850952:mpeg21.didl.xml.gz.xml,../data/1950/03-02/DDD_010850952,De waarheid,1950-03-02,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,254,nl
626,3098,DDD:ddd:010852484:mpeg21.didl.xml.gz.xml,1950-08-26,3098,../data/1950/08-26/DDD_010852484/DDD:ddd:010852484:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_010852484,De waarheid,1950-08-26,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,400,nl
627,3099,DDD:ddd:011202103:mpeg21.didl.xml.gz.xml,1950-08-26,3099,../data/1950/08-26/DDD_011202103/DDD:ddd:011202103:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_011202103,De Tĳd : godsdienstig-staatkundig dagblad,1950-08-26,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34514,nl
628,3100,DDD:ddd:010950524:mpeg21.didl.xml.gz.xml,1950-08-26,3100,../data/1950/08-26/DDD_010950524/DDD:ddd:010950524:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_010950524,Het vrĳe volk : democratisch-socialistisch dagblad,1950-08-26,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1609,nl
629,3101,DDD:ddd:010537424:mpeg21.didl.xml.gz.xml,1950-08-26,3101,../data/1950/08-26/DDD_010537424/DDD:ddd:010537424:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_010537424,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-08-26,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,200,nl
630,3103,DDD:ddd:010480618:mpeg21.didl.xml.gz.xml,1950-08-26,3103,../data/1950/08-26/DDD_010480618/DDD:ddd:010480618:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_010480618,Het nieuws : algemeen dagblad,1950-08-26,Paramaribo,A.J. Morpurgo,KB C 197,7,2149,nl
631,3106,DDD:ddd:010476517:mpeg21.didl.xml.gz.xml,1950-08-26,3106,../data/1950/08-26/DDD_010476517/DDD:ddd:010476517:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_010476517,Het nieuwsblad voor Sumatra,1950-08-26,Medan,Deli Courant en De Sumatra post,KB C 937,3,643,nl
632,3107,DDD:ddd:010417668:mpeg21.didl.xml.gz.xml,1950-08-26,3107,../data/1950/08-26/DDD_010417668/DDD:ddd:010417668:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_010417668,Limburgsch dagblad,1950-08-26,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,200,nl
633,3108,DDD:ddd:010887154:mpeg21.didl.xml.gz.xml,1950-08-26,3108,../data/1950/08-26/DDD_010887154/DDD:ddd:010887154:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_010887154,Nieuwsblad van het Noorden,1950-08-26,Groningen,Nieuwenhuis,Groninger archieven 649-1318,63,199,nl
634,3109,DDD:ddd:010865410:mpeg21.didl.xml.gz.xml,1950-08-26,3109,../data/1950/08-26/DDD_010865410/DDD:ddd:010865410:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_010865410,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-08-26,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,317,nl
635,3111,DDD:ddd:110585131:mpeg21.didl.xml.gz.xml,1950-08-26,3111,../data/1950/08-26/DDD_110585131/DDD:ddd:110585131:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_110585131,De Telegraaf,1950-08-26,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19610,nl
636,3112,DDD:ddd:011218934:mpeg21.didl.xml.gz.xml,1950-08-26,3112,../data/1950/08-26/DDD_011218934/DDD:ddd:011218934:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_011218934,De Surinamer : nieuws- en advertentieblad,1950-08-26,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6744,nl
637,3113,DDD:ddd:011210796:mpeg21.didl.xml.gz.xml,1950-08-26,3113,../data/1950/08-26/DDD_011210796/DDD:ddd:011210796:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_011210796,De vrije pers : ochtendbulletin,1950-08-26,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,280,nl
638,3114,DDD:ddd:010862718:mpeg21.didl.xml.gz.xml,1950-08-26,3114,../data/1950/08-26/DDD_010862718/DDD:ddd:010862718:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_010862718,De locomotief : Samarangsch handels- en advertentie-blad,1950-08-26,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,294,nl
639,3115,DDD:ddd:010987687:mpeg21.didl.xml.gz.xml,1950-08-26,3115,../data/1950/08-26/DDD_010987687/DDD:ddd:010987687:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_010987687,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-08-26,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,7949,nl
640,3116,DDD:ddd:011155451:mpeg21.didl.xml.gz.xml,1950-08-26,3116,../data/1950/08-26/DDD_011155451/DDD:ddd:011155451:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_011155451,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-08-26,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12379,nl
641,3117,DDD:ddd:110637483:mpeg21.didl.xml.gz.xml,1950-08-26,3117,../data/1950/08-26/DDD_110637483/DDD:ddd:110637483:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_110637483,De West : nieuwsblad uit en voor Suriname,1950-08-26,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5188,nl
642,3118,DDD:ddd:010554046:mpeg21.didl.xml.gz.xml,1950-08-26,3118,../data/1950/08-26/DDD_010554046/DDD:ddd:010554046:mpeg21.didl.xml.gz.xml,../data/1950/08-26/DDD_010554046,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-08-26,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,278,nl
643,3119,DDD:ddd:010887148:mpeg21.didl.xml.gz.xml,1950-08-19,3119,../data/1950/08-19/DDD_010887148/DDD:ddd:010887148:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_010887148,Nieuwsblad van het Noorden,1950-08-19,Groningen,Nieuwenhuis,Groninger archieven 649-1318,63,193,nl
644,3120,DDD:ddd:010852479:mpeg21.didl.xml.gz.xml,1950-08-19,3120,../data/1950/08-19/DDD_010852479/DDD:ddd:010852479:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_010852479,De waarheid,1950-08-19,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,394,nl
645,3121,DDD:ddd:010865404:mpeg21.didl.xml.gz.xml,1950-08-19,3121,../data/1950/08-19/DDD_010865404/DDD:ddd:010865404:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_010865404,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-08-19,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,311,nl
646,3122,DDD:ddd:011202097:mpeg21.didl.xml.gz.xml,1950-08-19,3122,../data/1950/08-19/DDD_011202097/DDD:ddd:011202097:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_011202097,De Tĳd : godsdienstig-staatkundig dagblad,1950-08-19,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34508,nl
647,3123,DDD:ddd:010862712:mpeg21.didl.xml.gz.xml,1950-08-19,3123,../data/1950/08-19/DDD_010862712/DDD:ddd:010862712:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_010862712,De locomotief : Samarangsch handels- en advertentie-blad,1950-08-19,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,288,nl
648,3124,DDD:ddd:011218931:mpeg21.didl.xml.gz.xml,1950-08-19,3124,../data/1950/08-19/DDD_011218931/DDD:ddd:011218931:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_011218931,De Surinamer : nieuws- en advertentieblad,1950-08-19,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6741,nl
649,3125,DDD:ddd:010476511:mpeg21.didl.xml.gz.xml,1950-08-19,3125,../data/1950/08-19/DDD_010476511/DDD:ddd:010476511:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_010476511,Het nieuwsblad voor Sumatra,1950-08-19,Medan,Deli Courant en De Sumatra post,KB C 937,3,637,nl
650,3126,DDD:ddd:010554043:mpeg21.didl.xml.gz.xml,1950-08-19,3126,../data/1950/08-19/DDD_010554043/DDD:ddd:010554043:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_010554043,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-08-19,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,275,nl
651,3128,DDD:ddd:011155444:mpeg21.didl.xml.gz.xml,1950-08-19,3128,../data/1950/08-19/DDD_011155444/DDD:ddd:011155444:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_011155444,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-08-19,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12373,nl
652,3129,DDD:ddd:010950518:mpeg21.didl.xml.gz.xml,1950-08-19,3129,../data/1950/08-19/DDD_010950518/DDD:ddd:010950518:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_010950518,Het vrĳe volk : democratisch-socialistisch dagblad,1950-08-19,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1603,nl
653,3130,DDD:ddd:010537418:mpeg21.didl.xml.gz.xml,1950-08-19,3130,../data/1950/08-19/DDD_010537418/DDD:ddd:010537418:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_010537418,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-08-19,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,194,nl
654,3131,DDD:ddd:010480612:mpeg21.didl.xml.gz.xml,1950-08-19,3131,../data/1950/08-19/DDD_010480612/DDD:ddd:010480612:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_010480612,Het nieuws : algemeen dagblad,1950-08-19,Paramaribo,A.J. Morpurgo,KB C 197,7,2143,nl
655,3133,DDD:ddd:011210790:mpeg21.didl.xml.gz.xml,1950-08-19,3133,../data/1950/08-19/DDD_011210790/DDD:ddd:011210790:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_011210790,De vrije pers : ochtendbulletin,1950-08-19,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,274,nl
656,3136,DDD:ddd:110585125:mpeg21.didl.xml.gz.xml,1950-08-19,3136,../data/1950/08-19/DDD_110585125/DDD:ddd:110585125:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_110585125,De Telegraaf,1950-08-19,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19604,nl
657,3138,DDD:ddd:110637477:mpeg21.didl.xml.gz.xml,1950-08-19,3138,../data/1950/08-19/DDD_110637477/DDD:ddd:110637477:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_110637477,De West : nieuwsblad uit en voor Suriname,1950-08-19,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5182,nl
658,3139,DDD:ddd:010417662:mpeg21.didl.xml.gz.xml,1950-08-19,3139,../data/1950/08-19/DDD_010417662/DDD:ddd:010417662:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_010417662,Limburgsch dagblad,1950-08-19,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,194,nl
659,3140,DDD:ddd:010987681:mpeg21.didl.xml.gz.xml,1950-08-19,3140,../data/1950/08-19/DDD_010987681/DDD:ddd:010987681:mpeg21.didl.xml.gz.xml,../data/1950/08-19/DDD_010987681,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-08-19,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,7943,nl
660,3141,DDD:ddd:010891628:mpeg21.didl.xml.gz.xml,1950-10-12,3141,../data/1950/10-12/DDD_010891628/DDD:ddd:010891628:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_010891628,Nieuwsblad van het Noorden,1950-10-12,Groningen,Nieuwenhuis,Groninger archieven 649-1319,63,239,nl
661,3142,DDD:ddd:010554066:mpeg21.didl.xml.gz.xml,1950-10-12,3142,../data/1950/10-12/DDD_010554066/DDD:ddd:010554066:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_010554066,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-10-12,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,7,298,nl
662,3143,DDD:ddd:010987727:mpeg21.didl.xml.gz.xml,1950-10-12,3143,../data/1950/10-12/DDD_010987727/DDD:ddd:010987727:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_010987727,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-10-12,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,7989,nl
663,3145,DDD:ddd:110637522:mpeg21.didl.xml.gz.xml,1950-10-12,3145,../data/1950/10-12/DDD_110637522/DDD:ddd:110637522:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_110637522,De West : nieuwsblad uit en voor Suriname,1950-10-12,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5228,nl
664,3146,DDD:ddd:010537462:mpeg21.didl.xml.gz.xml,1950-10-12,3146,../data/1950/10-12/DDD_010537462/DDD:ddd:010537462:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_010537462,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-10-12,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,240,nl
665,3147,DDD:ddd:010480658:mpeg21.didl.xml.gz.xml,1950-10-12,3147,../data/1950/10-12/DDD_010480658/DDD:ddd:010480658:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_010480658,Het nieuws : algemeen dagblad,1950-10-12,Paramaribo,A.J. Morpurgo,KB C 197,7,2189,nl
666,3148,DDD:ddd:011185190:mpeg21.didl.xml.gz.xml,1950-10-12,3148,../data/1950/10-12/DDD_011185190/DDD:ddd:011185190:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_011185190,De Volksvriend,1950-10-12,"Orange City, Iowa",Henry Hospers,Roosevelt Study Center,77,1,nl
667,3149,DDD:ddd:010852370:mpeg21.didl.xml.gz.xml,1950-10-12,3149,../data/1950/10-12/DDD_010852370/DDD:ddd:010852370:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_010852370,De waarheid,1950-10-12,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,440,nl
668,3150,DDD:ddd:011218954:mpeg21.didl.xml.gz.xml,1950-10-12,3150,../data/1950/10-12/DDD_011218954/DDD:ddd:011218954:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_011218954,De Surinamer : nieuws- en advertentieblad,1950-10-12,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6764,nl
669,3151,DDD:ddd:010950564:mpeg21.didl.xml.gz.xml,1950-10-12,3151,../data/1950/10-12/DDD_010950564/DDD:ddd:010950564:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_010950564,Het vrĳe volk : democratisch-socialistisch dagblad,1950-10-12,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1649,nl
670,3152,DDD:ddd:011202143:mpeg21.didl.xml.gz.xml,1950-10-12,3152,../data/1950/10-12/DDD_011202143/DDD:ddd:011202143:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_011202143,De Tĳd : godsdienstig-staatkundig dagblad,1950-10-12,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34554,nl
671,3153,DDD:ddd:010476409:mpeg21.didl.xml.gz.xml,1950-10-12,3153,../data/1950/10-12/DDD_010476409/DDD:ddd:010476409:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_010476409,Het nieuwsblad voor Sumatra,1950-10-12,Medan,Deli Courant en De Sumatra post,KB C 937,3,659,nl
672,3154,DDD:ddd:011155491:mpeg21.didl.xml.gz.xml,1950-10-12,3154,../data/1950/10-12/DDD_011155491/DDD:ddd:011155491:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_011155491,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-10-12,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12419,nl
673,3155,DDD:ddd:011210832:mpeg21.didl.xml.gz.xml,1950-10-12,3155,../data/1950/10-12/DDD_011210832/DDD:ddd:011210832:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_011210832,De vrije pers : ochtendbulletin,1950-10-12,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,18,nl
674,3156,DDD:ddd:010417683:mpeg21.didl.xml.gz.xml,1950-10-12,3156,../data/1950/10-12/DDD_010417683/DDD:ddd:010417683:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_010417683,Limburgsch dagblad,1950-10-12,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,240,nl
675,3157,DDD:ddd:010862756:mpeg21.didl.xml.gz.xml,1950-10-12,3157,../data/1950/10-12/DDD_010862756/DDD:ddd:010862756:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_010862756,De locomotief : Samarangsch handels- en advertentie-blad,1950-10-12,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,34,nl
676,3159,DDD:ddd:110585171:mpeg21.didl.xml.gz.xml,1950-10-12,3159,../data/1950/10-12/DDD_110585171/DDD:ddd:110585171:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_110585171,De Telegraaf,1950-10-12,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19650,nl
677,3160,DDD:ddd:010865447:mpeg21.didl.xml.gz.xml,1950-10-12,3160,../data/1950/10-12/DDD_010865447/DDD:ddd:010865447:mpeg21.didl.xml.gz.xml,../data/1950/10-12/DDD_010865447,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-10-12,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,34,nl
678,3162,DDD:ddd:010887149:mpeg21.didl.xml.gz.xml,1950-08-21,3162,../data/1950/08-21/DDD_010887149/DDD:ddd:010887149:mpeg21.didl.xml.gz.xml,../data/1950/08-21/DDD_010887149,Nieuwsblad van het Noorden,1950-08-21,Groningen,Nieuwenhuis,Groninger archieven 649-1318,63,194,nl
679,3163,DDD:ddd:010865405:mpeg21.didl.xml.gz.xml,1950-08-21,3163,../data/1950/08-21/DDD_010865405/DDD:ddd:010865405:mpeg21.didl.xml.gz.xml,../data/1950/08-21/DDD_010865405,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-08-21,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,312,nl
680,3164,DDD:ddd:010862713:mpeg21.didl.xml.gz.xml,1950-08-21,3164,../data/1950/08-21/DDD_010862713/DDD:ddd:010862713:mpeg21.didl.xml.gz.xml,../data/1950/08-21/DDD_010862713,De locomotief : Samarangsch handels- en advertentie-blad,1950-08-21,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,289,nl
