,level_0,metadata_title,date,index,filepath,dir,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language
575,4200,DDD:ddd:010865792:mpeg21.didl.xml.gz.xml,1950-06-17,4200,../data/1950/06-17/DDD_010865792/DDD:ddd:010865792:mpeg21.didl.xml.gz.xml,../data/1950/06-17/DDD_010865792,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-06-17,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,260,nl
576,4202,DDD:ddd:010852575:mpeg21.didl.xml.gz.xml,1950-06-17,4202,../data/1950/06-17/DDD_010852575/DDD:ddd:010852575:mpeg21.didl.xml.gz.xml,../data/1950/06-17/DDD_010852575,De waarheid,1950-06-17,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,340,nl
577,4203,DDD:ddd:110584914:mpeg21.didl.xml.gz.xml,1950-06-17,4203,../data/1950/06-17/DDD_110584914/DDD:ddd:110584914:mpeg21.didl.xml.gz.xml,../data/1950/06-17/DDD_110584914,De Telegraaf,1950-06-17,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19550,nl
578,4206,DDD:ddd:010554016:mpeg21.didl.xml.gz.xml,1950-06-17,4206,../data/1950/06-17/DDD_010554016/DDD:ddd:010554016:mpeg21.didl.xml.gz.xml,../data/1950/06-17/DDD_010554016,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-06-17,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,248,nl
579,4207,DDD:ddd:011199806:mpeg21.didl.xml.gz.xml,1950-06-17,4207,../data/1950/06-17/DDD_011199806/DDD:ddd:011199806:mpeg21.didl.xml.gz.xml,../data/1950/06-17/DDD_011199806,De Tĳd : godsdienstig-staatkundig dagblad,1950-06-17,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34456,nl
580,4208,DDD:ddd:010950464:mpeg21.didl.xml.gz.xml,1950-06-17,4208,../data/1950/06-17/DDD_010950464/DDD:ddd:010950464:mpeg21.didl.xml.gz.xml,../data/1950/06-17/DDD_010950464,Het vrĳe volk : democratisch-socialistisch dagblad,1950-06-17,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1549,nl
581,4211,DDD:ddd:011218904:mpeg21.didl.xml.gz.xml,1950-06-17,4211,../data/1950/06-17/DDD_011218904/DDD:ddd:011218904:mpeg21.didl.xml.gz.xml,../data/1950/06-17/DDD_011218904,De Surinamer : nieuws- en advertentieblad,1950-06-17,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6714,nl
582,4212,DDD:ddd:110637423:mpeg21.didl.xml.gz.xml,1950-06-17,4212,../data/1950/06-17/DDD_110637423/DDD:ddd:110637423:mpeg21.didl.xml.gz.xml,../data/1950/06-17/DDD_110637423,De West : nieuwsblad uit en voor Suriname,1950-06-17,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5128,nl
583,4213,DDD:ddd:010862619:mpeg21.didl.xml.gz.xml,1950-02-27,4213,../data/1950/02-27/DDD_010862619/DDD:ddd:010862619:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_010862619,De locomotief : Samarangsch handels- en advertentie-blad,1950-02-27,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,149,nl
584,4215,DDD:ddd:011210652:mpeg21.didl.xml.gz.xml,1950-02-27,4215,../data/1950/02-27/DDD_011210652/DDD:ddd:011210652:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_011210652,De vrije pers : ochtendbulletin,1950-02-27,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,133,nl
585,4216,DDD:ddd:011199714:mpeg21.didl.xml.gz.xml,1950-02-27,4216,../data/1950/02-27/DDD_011199714/DDD:ddd:011199714:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_011199714,De Tĳd : godsdienstig-staatkundig dagblad,1950-02-27,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34365,nl
586,4217,DDD:ddd:010865703:mpeg21.didl.xml.gz.xml,1950-02-27,4217,../data/1950/02-27/DDD_010865703/DDD:ddd:010865703:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_010865703,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-02-27,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,171,nl
587,4218,DDD:ddd:010475565:mpeg21.didl.xml.gz.xml,1950-02-27,4218,../data/1950/02-27/DDD_010475565/DDD:ddd:010475565:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_010475565,Het nieuwsblad voor Sumatra,1950-02-27,Medan,Deli Courant en De Sumatra post,KB C 937,3,497,nl
588,4219,DDD:ddd:010950407:mpeg21.didl.xml.gz.xml,1950-02-27,4219,../data/1950/02-27/DDD_010950407/DDD:ddd:010950407:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_010950407,Het vrĳe volk : democratisch-socialistisch dagblad,1950-02-27,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1459,nl
589,4220,DDD:ddd:010850949:mpeg21.didl.xml.gz.xml,1950-02-27,4220,../data/1950/02-27/DDD_010850949/DDD:ddd:010850949:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_010850949,De waarheid,1950-02-27,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,251,nl
590,4221,DDD:ddd:010417419:mpeg21.didl.xml.gz.xml,1950-02-27,4221,../data/1950/02-27/DDD_010417419/DDD:ddd:010417419:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_010417419,Limburgsch dagblad,1950-02-27,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,49,nl
591,4222,DDD:ddd:010403191:mpeg21.didl.xml.gz.xml,1950-02-27,4222,../data/1950/02-27/DDD_010403191/DDD:ddd:010403191:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_010403191,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-02-27,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7802,nl
592,4223,DDD:ddd:110584823:mpeg21.didl.xml.gz.xml,1950-02-27,4223,../data/1950/02-27/DDD_110584823/DDD:ddd:110584823:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_110584823,De Telegraaf,1950-02-27,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19459,nl
593,4224,DDD:ddd:110637352:mpeg21.didl.xml.gz.xml,1950-02-27,4224,../data/1950/02-27/DDD_110637352/DDD:ddd:110637352:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_110637352,De West : nieuwsblad uit en voor Suriname,1950-02-27,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5051,nl
594,4226,DDD:ddd:010480468:mpeg21.didl.xml.gz.xml,1950-02-27,4226,../data/1950/02-27/DDD_010480468/DDD:ddd:010480468:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_010480468,Het nieuws : algemeen dagblad,1950-02-27,Paramaribo,A.J. Morpurgo,KB C 197,7,1999,nl
595,4227,DDD:ddd:010886560:mpeg21.didl.xml.gz.xml,1950-02-27,4227,../data/1950/02-27/DDD_010886560/DDD:ddd:010886560:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_010886560,Nieuwsblad van het Noorden,1950-02-27,Groningen,Nieuwenhuis,Groninger archieven 649-1316,63,49,nl
596,4228,DDD:ddd:010733817:mpeg21.didl.xml.gz.xml,1950-02-27,4228,../data/1950/02-27/DDD_010733817/DDD:ddd:010733817:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_010733817,Nieuwsblad van Friesland : Hepkema's courant,1950-02-27,Heerenveen,J. Hepkema,Tresoar,76,25,nl
597,4229,DDD:ddd:011155297:mpeg21.didl.xml.gz.xml,1950-02-27,4229,../data/1950/02-27/DDD_011155297/DDD:ddd:011155297:mpeg21.didl.xml.gz.xml,../data/1950/02-27/DDD_011155297,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-02-27,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78,12227,nl
598,4230,DDD:ddd:010475639:mpeg21.didl.xml.gz.xml,1950-05-30,4230,../data/1950/05-30/DDD_010475639/DDD:ddd:010475639:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_010475639,Het nieuwsblad voor Sumatra,1950-05-30,Medan,Deli Courant en De Sumatra post,KB C 937,3,571,nl
599,4231,DDD:ddd:010852559:mpeg21.didl.xml.gz.xml,1950-05-30,4231,../data/1950/05-30/DDD_010852559/DDD:ddd:010852559:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_010852559,De waarheid,1950-05-30,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,324,nl
600,4232,DDD:ddd:010417594:mpeg21.didl.xml.gz.xml,1950-05-30,4232,../data/1950/05-30/DDD_010417594/DDD:ddd:010417594:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_010417594,Limburgsch dagblad,1950-05-30,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,125,nl
601,4233,DDD:ddd:011199790:mpeg21.didl.xml.gz.xml,1950-05-30,4233,../data/1950/05-30/DDD_011199790/DDD:ddd:011199790:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_011199790,De Tĳd : godsdienstig-staatkundig dagblad,1950-05-30,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34440,nl
602,4234,DDD:ddd:010480542:mpeg21.didl.xml.gz.xml,1950-05-30,4234,../data/1950/05-30/DDD_010480542/DDD:ddd:010480542:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_010480542,Het nieuws : algemeen dagblad,1950-05-30,Paramaribo,A.J. Morpurgo,KB C 197,7,2073,nl
603,4236,DDD:ddd:010554008:mpeg21.didl.xml.gz.xml,1950-05-30,4236,../data/1950/05-30/DDD_010554008/DDD:ddd:010554008:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_010554008,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-05-30,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,240,nl
604,4237,DDD:ddd:010733857:mpeg21.didl.xml.gz.xml,1950-05-30,4237,../data/1950/05-30/DDD_010733857/DDD:ddd:010733857:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_010733857,Nieuwsblad van Friesland : Hepkema's courant,1950-05-30,Heerenveen,J. Hepkema,Tresoar,76,64,nl
605,4239,DDD:ddd:110637407:mpeg21.didl.xml.gz.xml,1950-05-30,4239,../data/1950/05-30/DDD_110637407/DDD:ddd:110637407:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_110637407,De West : nieuwsblad uit en voor Suriname,1950-05-30,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5112,nl
606,4240,DDD:ddd:011218896:mpeg21.didl.xml.gz.xml,1950-05-30,4240,../data/1950/05-30/DDD_011218896/DDD:ddd:011218896:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_011218896,De Surinamer : nieuws- en advertentieblad,1950-05-30,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6706,nl
607,4241,DDD:ddd:011210724:mpeg21.didl.xml.gz.xml,1950-05-30,4241,../data/1950/05-30/DDD_011210724/DDD:ddd:011210724:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_011210724,De vrije pers : ochtendbulletin,1950-05-30,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,208,nl
608,4242,DDD:ddd:010865776:mpeg21.didl.xml.gz.xml,1950-05-30,4242,../data/1950/05-30/DDD_010865776/DDD:ddd:010865776:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_010865776,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-05-30,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,244,nl
609,4243,DDD:ddd:010862562:mpeg21.didl.xml.gz.xml,1950-05-30,4243,../data/1950/05-30/DDD_010862562/DDD:ddd:010862562:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_010862562,De locomotief : Samarangsch handels- en advertentie-blad,1950-05-30,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,222,nl
610,4244,DDD:ddd:011155374:mpeg21.didl.xml.gz.xml,1950-05-30,4244,../data/1950/05-30/DDD_011155374/DDD:ddd:011155374:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_011155374,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-05-30,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12303,nl
611,4245,DDD:ddd:010950306:mpeg21.didl.xml.gz.xml,1950-05-30,4245,../data/1950/05-30/DDD_010950306/DDD:ddd:010950306:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_010950306,Het vrĳe volk : democratisch-socialistisch dagblad,1950-05-30,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1533,nl
612,4246,DDD:ddd:110584898:mpeg21.didl.xml.gz.xml,1950-05-30,4246,../data/1950/05-30/DDD_110584898/DDD:ddd:110584898:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_110584898,De Telegraaf,1950-05-30,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19534,nl
613,4247,DDD:ddd:010403265:mpeg21.didl.xml.gz.xml,1950-05-30,4247,../data/1950/05-30/DDD_010403265/DDD:ddd:010403265:mpeg21.didl.xml.gz.xml,../data/1950/05-30/DDD_010403265,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-05-30,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7876,nl
614,4248,DDD:ddd:010865662:mpeg21.didl.xml.gz.xml,1950-01-09,4248,../data/1950/01-09/DDD_010865662/DDD:ddd:010865662:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_010865662,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-01-09,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,130,nl
615,4249,DDD:ddd:010475523:mpeg21.didl.xml.gz.xml,1950-01-09,4249,../data/1950/01-09/DDD_010475523/DDD:ddd:010475523:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_010475523,Het nieuwsblad voor Sumatra,1950-01-09,Medan,Deli Courant en De Sumatra post,KB C 937,3,455,nl
616,4252,DDD:ddd:010417377:mpeg21.didl.xml.gz.xml,1950-01-09,4252,../data/1950/01-09/DDD_010417377/DDD:ddd:010417377:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_010417377,Limburgsch dagblad,1950-01-09,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,7,nl
617,4253,DDD:ddd:011155256:mpeg21.didl.xml.gz.xml,1950-01-09,4253,../data/1950/01-09/DDD_011155256/DDD:ddd:011155256:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_011155256,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-01-09,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78,12185,nl
618,4254,DDD:ddd:011199672:mpeg21.didl.xml.gz.xml,1950-01-09,4254,../data/1950/01-09/DDD_011199672/DDD:ddd:011199672:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_011199672,De Tĳd : godsdienstig-staatkundig dagblad,1950-01-09,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34324,nl
619,4255,DDD:ddd:010480426:mpeg21.didl.xml.gz.xml,1950-01-09,4255,../data/1950/01-09/DDD_010480426/DDD:ddd:010480426:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_010480426,Het nieuws : algemeen dagblad,1950-01-09,Paramaribo,A.J. Morpurgo,KB C 197,7,1957,nl
620,4256,DDD:ddd:010886518:mpeg21.didl.xml.gz.xml,1950-01-09,4256,../data/1950/01-09/DDD_010886518/DDD:ddd:010886518:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_010886518,Nieuwsblad van het Noorden,1950-01-09,Groningen,Nieuwenhuis,Groninger archieven 649-1316,63,7,nl
621,4257,DDD:ddd:010862578:mpeg21.didl.xml.gz.xml,1950-01-09,4257,../data/1950/01-09/DDD_010862578/DDD:ddd:010862578:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_010862578,De locomotief : Samarangsch handels- en advertentie-blad,1950-01-09,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,108,nl
622,4258,DDD:ddd:010733796:mpeg21.didl.xml.gz.xml,1950-01-09,4258,../data/1950/01-09/DDD_010733796/DDD:ddd:010733796:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_010733796,Nieuwsblad van Friesland : Hepkema's courant,1950-01-09,Heerenveen,J. Hepkema,Tresoar,76,4,nl
623,4259,DDD:ddd:010950365:mpeg21.didl.xml.gz.xml,1950-01-09,4259,../data/1950/01-09/DDD_010950365/DDD:ddd:010950365:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_010950365,Het vrĳe volk : democratisch-socialistisch dagblad,1950-01-09,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1417,nl
624,4260,DDD:ddd:010403149:mpeg21.didl.xml.gz.xml,1950-01-09,4260,../data/1950/01-09/DDD_010403149/DDD:ddd:010403149:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_010403149,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-01-09,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7760,nl
625,4261,DDD:ddd:110637331:mpeg21.didl.xml.gz.xml,1950-01-09,4261,../data/1950/01-09/DDD_110637331/DDD:ddd:110637331:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_110637331,De West : nieuwsblad uit en voor Suriname,1950-01-09,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5030,nl
626,4262,DDD:ddd:010850907:mpeg21.didl.xml.gz.xml,1950-01-09,4262,../data/1950/01-09/DDD_010850907/DDD:ddd:010850907:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_010850907,De waarheid,1950-01-09,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,208,nl
627,4263,DDD:ddd:011210611:mpeg21.didl.xml.gz.xml,1950-01-09,4263,../data/1950/01-09/DDD_011210611/DDD:ddd:011210611:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_011210611,De vrije pers : ochtendbulletin,1950-01-09,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,91,nl
628,4264,DDD:ddd:110584781:mpeg21.didl.xml.gz.xml,1950-01-09,4264,../data/1950/01-09/DDD_110584781/DDD:ddd:110584781:mpeg21.didl.xml.gz.xml,../data/1950/01-09/DDD_110584781,De Telegraaf,1950-01-09,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19417,nl
629,4265,DDD:ddd:010950467:mpeg21.didl.xml.gz.xml,1950-06-21,4265,../data/1950/06-21/DDD_010950467/DDD:ddd:010950467:mpeg21.didl.xml.gz.xml,../data/1950/06-21/DDD_010950467,Het vrĳe volk : democratisch-socialistisch dagblad,1950-06-21,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1552,nl
630,4266,DDD:ddd:010480561:mpeg21.didl.xml.gz.xml,1950-06-21,4266,../data/1950/06-21/DDD_010480561/DDD:ddd:010480561:mpeg21.didl.xml.gz.xml,../data/1950/06-21/DDD_010480561,Het nieuws : algemeen dagblad,1950-06-21,Paramaribo,A.J. Morpurgo,KB C 197,7,2092,nl
631,4267,DDD:ddd:011210742:mpeg21.didl.xml.gz.xml,1950-06-21,4267,../data/1950/06-21/DDD_011210742/DDD:ddd:011210742:mpeg21.didl.xml.gz.xml,../data/1950/06-21/DDD_011210742,De vrije pers : ochtendbulletin,1950-06-21,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,226,nl
632,4268,DDD:ddd:010865795:mpeg21.didl.xml.gz.xml,1950-06-21,4268,../data/1950/06-21/DDD_010865795/DDD:ddd:010865795:mpeg21.didl.xml.gz.xml,../data/1950/06-21/DDD_010865795,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-06-21,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,263,nl
633,4271,DDD:ddd:110637426:mpeg21.didl.xml.gz.xml,1950-06-21,4271,../data/1950/06-21/DDD_110637426/DDD:ddd:110637426:mpeg21.didl.xml.gz.xml,../data/1950/06-21/DDD_110637426,De West : nieuwsblad uit en voor Suriname,1950-06-21,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5131,nl
634,4272,DDD:ddd:010862668:mpeg21.didl.xml.gz.xml,1950-06-21,4272,../data/1950/06-21/DDD_010862668/DDD:ddd:010862668:mpeg21.didl.xml.gz.xml,../data/1950/06-21/DDD_010862668,De locomotief : Samarangsch handels- en advertentie-blad,1950-06-21,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,240,nl
635,4273,DDD:ddd:010403284:mpeg21.didl.xml.gz.xml,1950-06-21,4273,../data/1950/06-21/DDD_010403284/DDD:ddd:010403284:mpeg21.didl.xml.gz.xml,../data/1950/06-21/DDD_010403284,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-06-21,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7895,nl
636,4274,DDD:ddd:010733867:mpeg21.didl.xml.gz.xml,1950-06-21,4274,../data/1950/06-21/DDD_010733867/DDD:ddd:010733867:mpeg21.didl.xml.gz.xml,../data/1950/06-21/DDD_010733867,Nieuwsblad van Friesland : Hepkema's courant,1950-06-21,Heerenveen,J. Hepkema,Tresoar,76,74,nl
637,4275,DDD:ddd:011199809:mpeg21.didl.xml.gz.xml,1950-06-21,4275,../data/1950/06-21/DDD_011199809/DDD:ddd:011199809:mpeg21.didl.xml.gz.xml,../data/1950/06-21/DDD_011199809,De Tĳd : godsdienstig-staatkundig dagblad,1950-06-21,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34459,nl
638,4276,DDD:ddd:010475657:mpeg21.didl.xml.gz.xml,1950-06-21,4276,../data/1950/06-21/DDD_010475657/DDD:ddd:010475657:mpeg21.didl.xml.gz.xml,../data/1950/06-21/DDD_010475657,Het nieuwsblad voor Sumatra,1950-06-21,Medan,Deli Courant en De Sumatra post,KB C 937,3,589,nl
639,4277,DDD:ddd:010417613:mpeg21.didl.xml.gz.xml,1950-06-21,4277,../data/1950/06-21/DDD_010417613/DDD:ddd:010417613:mpeg21.didl.xml.gz.xml,../data/1950/06-21/DDD_010417613,Limburgsch dagblad,1950-06-21,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,144,nl
640,4278,DDD:ddd:011155393:mpeg21.didl.xml.gz.xml,1950-06-21,4278,../data/1950/06-21/DDD_011155393/DDD:ddd:011155393:mpeg21.didl.xml.gz.xml,../data/1950/06-21/DDD_011155393,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-06-21,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12322,nl
641,4281,DDD:ddd:010852578:mpeg21.didl.xml.gz.xml,1950-06-21,4281,../data/1950/06-21/DDD_010852578/DDD:ddd:010852578:mpeg21.didl.xml.gz.xml,../data/1950/06-21/DDD_010852578,De waarheid,1950-06-21,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,343,nl
642,4284,DDD:ddd:110584917:mpeg21.didl.xml.gz.xml,1950-06-21,4284,../data/1950/06-21/DDD_110584917/DDD:ddd:110584917:mpeg21.didl.xml.gz.xml,../data/1950/06-21/DDD_110584917,De Telegraaf,1950-06-21,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19553,nl
643,4285,DDD:ddd:011210639:mpeg21.didl.xml.gz.xml,1950-02-11,4285,../data/1950/02-11/DDD_011210639/DDD:ddd:011210639:mpeg21.didl.xml.gz.xml,../data/1950/02-11/DDD_011210639,De vrije pers : ochtendbulletin,1950-02-11,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,120,nl
644,4286,DDD:ddd:010865691:mpeg21.didl.xml.gz.xml,1950-02-11,4286,../data/1950/02-11/DDD_010865691/DDD:ddd:010865691:mpeg21.didl.xml.gz.xml,../data/1950/02-11/DDD_010865691,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-02-11,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,159,nl
645,4287,DDD:ddd:011218851:mpeg21.didl.xml.gz.xml,1950-02-11,4287,../data/1950/02-11/DDD_011218851/DDD:ddd:011218851:mpeg21.didl.xml.gz.xml,../data/1950/02-11/DDD_011218851,De Surinamer : nieuws- en advertentieblad,1950-02-11,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6661,nl
646,4288,DDD:ddd:110584810:mpeg21.didl.xml.gz.xml,1950-02-11,4288,../data/1950/02-11/DDD_110584810/DDD:ddd:110584810:mpeg21.didl.xml.gz.xml,../data/1950/02-11/DDD_110584810,De Telegraaf,1950-02-11,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19446,nl
647,4289,DDD:ddd:010553962:mpeg21.didl.xml.gz.xml,1950-02-11,4289,../data/1950/02-11/DDD_010553962/DDD:ddd:010553962:mpeg21.didl.xml.gz.xml,../data/1950/02-11/DDD_010553962,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-02-11,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,194,nl
648,4291,DDD:ddd:010886547:mpeg21.didl.xml.gz.xml,1950-02-11,4291,../data/1950/02-11/DDD_010886547/DDD:ddd:010886547:mpeg21.didl.xml.gz.xml,../data/1950/02-11/DDD_010886547,Nieuwsblad van het Noorden,1950-02-11,Groningen,Nieuwenhuis,Groninger archieven 649-1316,63,36,nl
649,4292,DDD:ddd:010475552:mpeg21.didl.xml.gz.xml,1950-02-11,4292,../data/1950/02-11/DDD_010475552/DDD:ddd:010475552:mpeg21.didl.xml.gz.xml,../data/1950/02-11/DDD_010475552,Het nieuwsblad voor Sumatra,1950-02-11,Medan,Deli Courant en De Sumatra post,KB C 937,3,484,nl
650,4293,DDD:ddd:010480455:mpeg21.didl.xml.gz.xml,1950-02-11,4293,../data/1950/02-11/DDD_010480455/DDD:ddd:010480455:mpeg21.didl.xml.gz.xml,../data/1950/02-11/DDD_010480455,Het nieuws : algemeen dagblad,1950-02-11,Paramaribo,A.J. Morpurgo,KB C 197,7,1986,nl
651,4294,DDD:ddd:010950394:mpeg21.didl.xml.gz.xml,1950-02-11,4294,../data/1950/02-11/DDD_010950394/DDD:ddd:010950394:mpeg21.didl.xml.gz.xml,../data/1950/02-11/DDD_010950394,Het vrĳe volk : democratisch-socialistisch dagblad,1950-02-11,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1446,nl
