,level_0,metadata_title,date,index,filepath,dir,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language
541,1800,DDD:ddd:010417674:mpeg21.didl.xml.gz.xml,1950-09-30,1800,../data/1950/09-30/DDD_010417674/DDD:ddd:010417674:mpeg21.didl.xml.gz.xml,../data/1950/09-30/DDD_010417674,Limburgsch dagblad,1950-09-30,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,230,nl
542,1801,DDD:ddd:010554061:mpeg21.didl.xml.gz.xml,1950-09-30,1801,../data/1950/09-30/DDD_010554061/DDD:ddd:010554061:mpeg21.didl.xml.gz.xml,../data/1950/09-30/DDD_010554061,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-09-30,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,293,nl
543,1802,DDD:ddd:110637512:mpeg21.didl.xml.gz.xml,1950-09-30,1802,../data/1950/09-30/DDD_110637512/DDD:ddd:110637512:mpeg21.didl.xml.gz.xml,../data/1950/09-30/DDD_110637512,De West : nieuwsblad uit en voor Suriname,1950-09-30,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5218,nl
544,1804,DDD:ddd:110585161:mpeg21.didl.xml.gz.xml,1950-09-30,1804,../data/1950/09-30/DDD_110585161/DDD:ddd:110585161:mpeg21.didl.xml.gz.xml,../data/1950/09-30/DDD_110585161,De Telegraaf,1950-09-30,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19640,nl
545,1805,DDD:ddd:011218949:mpeg21.didl.xml.gz.xml,1950-09-30,1805,../data/1950/09-30/DDD_011218949/DDD:ddd:011218949:mpeg21.didl.xml.gz.xml,../data/1950/09-30/DDD_011218949,De Surinamer : nieuws- en advertentieblad,1950-09-30,[Paramaribo],Timmerman,Koninklijke Bibliotheek 1608 C 7,57,6759,nl
546,1806,DDD:ddd:010987717:mpeg21.didl.xml.gz.xml,1950-09-30,1806,../data/1950/09-30/DDD_010987717/DDD:ddd:010987717:mpeg21.didl.xml.gz.xml,../data/1950/09-30/DDD_010987717,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-09-30,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,7979,nl
547,1807,DDD:ddd:010950554:mpeg21.didl.xml.gz.xml,1950-09-30,1807,../data/1950/09-30/DDD_010950554/DDD:ddd:010950554:mpeg21.didl.xml.gz.xml,../data/1950/09-30/DDD_010950554,Het vrĳe volk : democratisch-socialistisch dagblad,1950-09-30,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1639,nl
548,1808,DDD:ddd:010862747:mpeg21.didl.xml.gz.xml,1950-09-30,1808,../data/1950/09-30/DDD_010862747/DDD:ddd:010862747:mpeg21.didl.xml.gz.xml,../data/1950/09-30/DDD_010862747,De locomotief : Samarangsch handels- en advertentie-blad,1950-09-30,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,25,nl
549,1809,DDD:ddd:010537452:mpeg21.didl.xml.gz.xml,1950-09-30,1809,../data/1950/09-30/DDD_010537452/DDD:ddd:010537452:mpeg21.didl.xml.gz.xml,../data/1950/09-30/DDD_010537452,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-09-30,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,230,nl
550,1810,DDD:ddd:011210823:mpeg21.didl.xml.gz.xml,1950-09-30,1810,../data/1950/09-30/DDD_011210823/DDD:ddd:011210823:mpeg21.didl.xml.gz.xml,../data/1950/09-30/DDD_011210823,De vrije pers : ochtendbulletin,1950-09-30,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,9,nl
551,1811,DDD:ddd:010865438:mpeg21.didl.xml.gz.xml,1950-09-30,1811,../data/1950/09-30/DDD_010865438/DDD:ddd:010865438:mpeg21.didl.xml.gz.xml,../data/1950/09-30/DDD_010865438,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-09-30,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,25,nl
552,1812,DDD:ddd:011155481:mpeg21.didl.xml.gz.xml,1950-09-30,1812,../data/1950/09-30/DDD_011155481/DDD:ddd:011155481:mpeg21.didl.xml.gz.xml,../data/1950/09-30/DDD_011155481,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-09-30,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12409,nl
553,1815,DDD:ddd:010987698:mpeg21.didl.xml.gz.xml,1950-09-08,1815,../data/1950/09-08/DDD_010987698/DDD:ddd:010987698:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_010987698,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-09-08,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,7960,nl
554,1816,DDD:ddd:110637494:mpeg21.didl.xml.gz.xml,1950-09-08,1816,../data/1950/09-08/DDD_110637494/DDD:ddd:110637494:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_110637494,De West : nieuwsblad uit en voor Suriname,1950-09-08,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5199,nl
555,1817,DDD:ddd:011210806:mpeg21.didl.xml.gz.xml,1950-09-08,1817,../data/1950/09-08/DDD_011210806/DDD:ddd:011210806:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_011210806,De vrije pers : ochtendbulletin,1950-09-08,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,290,nl
556,1818,DDD:ddd:010417753:mpeg21.didl.xml.gz.xml,1950-09-08,1818,../data/1950/09-08/DDD_010417753/DDD:ddd:010417753:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_010417753,Limburgsch dagblad,1950-09-08,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,211,nl
557,1819,DDD:ddd:010480629:mpeg21.didl.xml.gz.xml,1950-09-08,1819,../data/1950/09-08/DDD_010480629/DDD:ddd:010480629:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_010480629,Het nieuws : algemeen dagblad,1950-09-08,Paramaribo,A.J. Morpurgo,KB C 197,7,2160,nl
558,1820,DDD:ddd:110585142:mpeg21.didl.xml.gz.xml,1950-09-08,1820,../data/1950/09-08/DDD_110585142/DDD:ddd:110585142:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_110585142,De Telegraaf,1950-09-08,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19621,nl
559,1821,DDD:ddd:010887165:mpeg21.didl.xml.gz.xml,1950-09-08,1821,../data/1950/09-08/DDD_010887165/DDD:ddd:010887165:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_010887165,Nieuwsblad van het Noorden,1950-09-08,Groningen,Nieuwenhuis,Groninger archieven 649-1318,63,210,nl
560,1823,DDD:ddd:010865421:mpeg21.didl.xml.gz.xml,1950-09-08,1823,../data/1950/09-08/DDD_010865421/DDD:ddd:010865421:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_010865421,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-09-08,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,7,nl
561,1824,DDD:ddd:011155462:mpeg21.didl.xml.gz.xml,1950-09-08,1824,../data/1950/09-08/DDD_011155462/DDD:ddd:011155462:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_011155462,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-09-08,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12390,nl
562,1825,DDD:ddd:010537435:mpeg21.didl.xml.gz.xml,1950-09-08,1825,../data/1950/09-08/DDD_010537435/DDD:ddd:010537435:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_010537435,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-09-08,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,211,nl
563,1826,DDD:ddd:010950535:mpeg21.didl.xml.gz.xml,1950-09-08,1826,../data/1950/09-08/DDD_010950535/DDD:ddd:010950535:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_010950535,Het vrĳe volk : democratisch-socialistisch dagblad,1950-09-08,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1620,nl
564,1828,DDD:ddd:010733901:mpeg21.didl.xml.gz.xml,1950-09-08,1828,../data/1950/09-08/DDD_010733901/DDD:ddd:010733901:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_010733901,Nieuwsblad van Friesland : Hepkema's courant,1950-09-08,Heerenveen,J. Hepkema,Tresoar,76,108,nl
565,1829,DDD:ddd:010862729:mpeg21.didl.xml.gz.xml,1950-09-08,1829,../data/1950/09-08/DDD_010862729/DDD:ddd:010862729:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_010862729,De locomotief : Samarangsch handels- en advertentie-blad,1950-09-08,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,7,nl
566,1830,DDD:ddd:011202114:mpeg21.didl.xml.gz.xml,1950-09-08,1830,../data/1950/09-08/DDD_011202114/DDD:ddd:011202114:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_011202114,De Tĳd : godsdienstig-staatkundig dagblad,1950-09-08,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34525,nl
567,1832,DDD:ddd:010852494:mpeg21.didl.xml.gz.xml,1950-09-08,1832,../data/1950/09-08/DDD_010852494/DDD:ddd:010852494:mpeg21.didl.xml.gz.xml,../data/1950/09-08/DDD_010852494,De waarheid,1950-09-08,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,411,nl
568,1835,DDD:ddd:011202161:mpeg21.didl.xml.gz.xml,1950-11-03,1835,../data/1950/11-03/DDD_011202161/DDD:ddd:011202161:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_011202161,De Tĳd : godsdienstig-staatkundig dagblad,1950-11-03,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,106,34572,nl
569,1836,DDD:ddd:010987745:mpeg21.didl.xml.gz.xml,1950-11-03,1836,../data/1950/11-03/DDD_010987745/DDD:ddd:010987745:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_010987745,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-11-03,[Willemstad,NV Paulus Drukkerĳ,Koninklijke Bibliotheek C 251,67,8006,nl
570,1837,DDD:ddd:010537479:mpeg21.didl.xml.gz.xml,1950-11-03,1837,../data/1950/11-03/DDD_010537479/DDD:ddd:010537479:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_010537479,De Heerenveensche koerier : onafhankelĳk dagblad voor Midden-Zuid-Oost-Friesland en Noord-Overĳssel,1950-11-03,Leeuwarden [etc.],Stichting Je Maintiendrai Friesland,KB C 199,6,259,nl
571,1838,DDD:ddd:010950583:mpeg21.didl.xml.gz.xml,1950-11-03,1838,../data/1950/11-03/DDD_010950583/DDD:ddd:010950583:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_010950583,Het vrĳe volk : democratisch-socialistisch dagblad,1950-11-03,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,6,1668,nl
572,1839,DDD:ddd:010417701:mpeg21.didl.xml.gz.xml,1950-11-03,1839,../data/1950/11-03/DDD_010417701/DDD:ddd:010417701:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_010417701,Limburgsch dagblad,1950-11-03,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,258,nl
573,1840,DDD:ddd:011155510:mpeg21.didl.xml.gz.xml,1950-11-03,1840,../data/1950/11-03/DDD_011155510/DDD:ddd:011155510:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_011155510,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-11-03,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101553,79,12438,nl
574,1841,DDD:ddd:011210849:mpeg21.didl.xml.gz.xml,1950-11-03,1841,../data/1950/11-03/DDD_011210849/DDD:ddd:011210849:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_011210849,De vrije pers : ochtendbulletin,1950-11-03,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,3,36,nl
575,1842,DDD:ddd:010865465:mpeg21.didl.xml.gz.xml,1950-11-03,1842,../data/1950/11-03/DDD_010865465/DDD:ddd:010865465:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_010865465,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-11-03,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,99,52,nl
576,1843,DDD:ddd:010891647:mpeg21.didl.xml.gz.xml,1950-11-03,1843,../data/1950/11-03/DDD_010891647/DDD:ddd:010891647:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_010891647,Nieuwsblad van het Noorden,1950-11-03,Groningen,Nieuwenhuis,Groninger archieven 649-1319,63,258,nl
577,1844,DDD:ddd:010476426:mpeg21.didl.xml.gz.xml,1950-11-03,1844,../data/1950/11-03/DDD_010476426/DDD:ddd:010476426:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_010476426,Het nieuwsblad voor Sumatra,1950-11-03,Medan,Deli Courant en De Sumatra post,KB C 937,3,677,nl
578,1846,DDD:ddd:010480677:mpeg21.didl.xml.gz.xml,1950-11-03,1846,../data/1950/11-03/DDD_010480677/DDD:ddd:010480677:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_010480677,Het nieuws : algemeen dagblad,1950-11-03,Paramaribo,A.J. Morpurgo,KB C 197,7,2208,nl
579,1847,DDD:ddd:110585190:mpeg21.didl.xml.gz.xml,1950-11-03,1847,../data/1950/11-03/DDD_110585190/DDD:ddd:110585190:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_110585190,De Telegraaf,1950-11-03,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19669,nl
580,1848,DDD:ddd:010733925:mpeg21.didl.xml.gz.xml,1950-11-03,1848,../data/1950/11-03/DDD_010733925/DDD:ddd:010733925:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_010733925,Nieuwsblad van Friesland : Hepkema's courant,1950-11-03,Heerenveen,J. Hepkema,Tresoar,76,132,nl
581,1849,DDD:ddd:010862774:mpeg21.didl.xml.gz.xml,1950-11-03,1849,../data/1950/11-03/DDD_010862774/DDD:ddd:010862774:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_010862774,De locomotief : Samarangsch handels- en advertentie-blad,1950-11-03,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,99,52,nl
582,1850,DDD:ddd:010852389:mpeg21.didl.xml.gz.xml,1950-11-03,1850,../data/1950/11-03/DDD_010852389/DDD:ddd:010852389:mpeg21.didl.xml.gz.xml,../data/1950/11-03/DDD_010852389,De waarheid,1950-11-03,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,10,459,nl
583,1852,DDD:ddd:010475652:mpeg21.didl.xml.gz.xml,1950-06-14,1852,../data/1950/06-14/DDD_010475652/DDD:ddd:010475652:mpeg21.didl.xml.gz.xml,../data/1950/06-14/DDD_010475652,Het nieuwsblad voor Sumatra,1950-06-14,Medan,Deli Courant en De Sumatra post,KB C 937,3,584,nl
584,1853,DDD:ddd:010950461:mpeg21.didl.xml.gz.xml,1950-06-14,1853,../data/1950/06-14/DDD_010950461/DDD:ddd:010950461:mpeg21.didl.xml.gz.xml,../data/1950/06-14/DDD_010950461,Het vrĳe volk : democratisch-socialistisch dagblad,1950-06-14,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1546,nl
585,1854,DDD:ddd:010733864:mpeg21.didl.xml.gz.xml,1950-06-14,1854,../data/1950/06-14/DDD_010733864/DDD:ddd:010733864:mpeg21.didl.xml.gz.xml,../data/1950/06-14/DDD_010733864,Nieuwsblad van Friesland : Hepkema's courant,1950-06-14,Heerenveen,J. Hepkema,Tresoar,76,71,nl
586,1855,DDD:ddd:011199803:mpeg21.didl.xml.gz.xml,1950-06-14,1855,../data/1950/06-14/DDD_011199803/DDD:ddd:011199803:mpeg21.didl.xml.gz.xml,../data/1950/06-14/DDD_011199803,De Tĳd : godsdienstig-staatkundig dagblad,1950-06-14,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34453,nl
587,1856,DDD:ddd:010865789:mpeg21.didl.xml.gz.xml,1950-06-14,1856,../data/1950/06-14/DDD_010865789/DDD:ddd:010865789:mpeg21.didl.xml.gz.xml,../data/1950/06-14/DDD_010865789,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-06-14,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,257,nl
588,1858,DDD:ddd:010852572:mpeg21.didl.xml.gz.xml,1950-06-14,1858,../data/1950/06-14/DDD_010852572/DDD:ddd:010852572:mpeg21.didl.xml.gz.xml,../data/1950/06-14/DDD_010852572,De waarheid,1950-06-14,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,337,nl
589,1859,DDD:ddd:110637420:mpeg21.didl.xml.gz.xml,1950-06-14,1859,../data/1950/06-14/DDD_110637420/DDD:ddd:110637420:mpeg21.didl.xml.gz.xml,../data/1950/06-14/DDD_110637420,De West : nieuwsblad uit en voor Suriname,1950-06-14,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41,5125,nl
590,1860,DDD:ddd:010480555:mpeg21.didl.xml.gz.xml,1950-06-14,1860,../data/1950/06-14/DDD_010480555/DDD:ddd:010480555:mpeg21.didl.xml.gz.xml,../data/1950/06-14/DDD_010480555,Het nieuws : algemeen dagblad,1950-06-14,Paramaribo,A.J. Morpurgo,KB C 197,7,2086,nl
591,1861,DDD:ddd:010403278:mpeg21.didl.xml.gz.xml,1950-06-14,1861,../data/1950/06-14/DDD_010403278/DDD:ddd:010403278:mpeg21.didl.xml.gz.xml,../data/1950/06-14/DDD_010403278,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-06-14,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7889,nl
592,1862,DDD:ddd:011210737:mpeg21.didl.xml.gz.xml,1950-06-14,1862,../data/1950/06-14/DDD_011210737/DDD:ddd:011210737:mpeg21.didl.xml.gz.xml,../data/1950/06-14/DDD_011210737,De vrije pers : ochtendbulletin,1950-06-14,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,221,nl
593,1863,DDD:ddd:011155387:mpeg21.didl.xml.gz.xml,1950-06-14,1863,../data/1950/06-14/DDD_011155387/DDD:ddd:011155387:mpeg21.didl.xml.gz.xml,../data/1950/06-14/DDD_011155387,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-06-14,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101552,79,12316,nl
594,1864,DDD:ddd:010862663:mpeg21.didl.xml.gz.xml,1950-06-14,1864,../data/1950/06-14/DDD_010862663/DDD:ddd:010862663:mpeg21.didl.xml.gz.xml,../data/1950/06-14/DDD_010862663,De locomotief : Samarangsch handels- en advertentie-blad,1950-06-14,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,235,nl
595,1865,DDD:ddd:010417607:mpeg21.didl.xml.gz.xml,1950-06-14,1865,../data/1950/06-14/DDD_010417607/DDD:ddd:010417607:mpeg21.didl.xml.gz.xml,../data/1950/06-14/DDD_010417607,Limburgsch dagblad,1950-06-14,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,138,nl
596,1867,DDD:ddd:110584911:mpeg21.didl.xml.gz.xml,1950-06-14,1867,../data/1950/06-14/DDD_110584911/DDD:ddd:110584911:mpeg21.didl.xml.gz.xml,../data/1950/06-14/DDD_110584911,De Telegraaf,1950-06-14,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19547,nl
597,1868,DDD:ddd:011210606:mpeg21.didl.xml.gz.xml,1950-01-03,1868,../data/1950/01-03/DDD_011210606/DDD:ddd:011210606:mpeg21.didl.xml.gz.xml,../data/1950/01-03/DDD_011210606,De vrije pers : ochtendbulletin,1950-01-03,[Soerabaia],De Vrije Pers,Koninklijke Bibliotheek NBM C 1136,2,86,nl
598,1869,DDD:ddd:011199667:mpeg21.didl.xml.gz.xml,1950-01-03,1869,../data/1950/01-03/DDD_011199667/DDD:ddd:011199667:mpeg21.didl.xml.gz.xml,../data/1950/01-03/DDD_011199667,De Tĳd : godsdienstig-staatkundig dagblad,1950-01-03,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34319,nl
599,1871,DDD:ddd:010886513:mpeg21.didl.xml.gz.xml,1950-01-03,1871,../data/1950/01-03/DDD_010886513/DDD:ddd:010886513:mpeg21.didl.xml.gz.xml,../data/1950/01-03/DDD_010886513,Nieuwsblad van het Noorden,1950-01-03,Groningen,Nieuwenhuis,Groninger archieven 649-1316,63,2,nl
600,1872,DDD:ddd:010950360:mpeg21.didl.xml.gz.xml,1950-01-03,1872,../data/1950/01-03/DDD_010950360/DDD:ddd:010950360:mpeg21.didl.xml.gz.xml,../data/1950/01-03/DDD_010950360,Het vrĳe volk : democratisch-socialistisch dagblad,1950-01-03,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1412,nl
601,1873,DDD:ddd:010403144:mpeg21.didl.xml.gz.xml,1950-01-03,1873,../data/1950/01-03/DDD_010403144/DDD:ddd:010403144:mpeg21.didl.xml.gz.xml,../data/1950/01-03/DDD_010403144,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-01-03,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,5874,nl
602,1874,DDD:ddd:010862573:mpeg21.didl.xml.gz.xml,1950-01-03,1874,../data/1950/01-03/DDD_010862573/DDD:ddd:010862573:mpeg21.didl.xml.gz.xml,../data/1950/01-03/DDD_010862573,De locomotief : Samarangsch handels- en advertentie-blad,1950-01-03,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,103,nl
603,1875,DDD:ddd:011155251:mpeg21.didl.xml.gz.xml,1950-01-03,1875,../data/1950/01-03/DDD_011155251/DDD:ddd:011155251:mpeg21.didl.xml.gz.xml,../data/1950/01-03/DDD_011155251,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-01-03,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78,12180,nl
604,1876,DDD:ddd:110584776:mpeg21.didl.xml.gz.xml,1950-01-03,1876,../data/1950/01-03/DDD_110584776/DDD:ddd:110584776:mpeg21.didl.xml.gz.xml,../data/1950/01-03/DDD_110584776,De Telegraaf,1950-01-03,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19412,nl
605,1877,DDD:ddd:010850902:mpeg21.didl.xml.gz.xml,1950-01-03,1877,../data/1950/01-03/DDD_010850902/DDD:ddd:010850902:mpeg21.didl.xml.gz.xml,../data/1950/01-03/DDD_010850902,De waarheid,1950-01-03,Amsterdam,s.n.,Internationaal Instituut voor Sociale Geschiedenis ZF 40364,9,204,nl
606,1878,DDD:ddd:010865657:mpeg21.didl.xml.gz.xml,1950-01-03,1878,../data/1950/01-03/DDD_010865657/DDD:ddd:010865657:mpeg21.didl.xml.gz.xml,../data/1950/01-03/DDD_010865657,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-01-03,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98,125,nl
607,1879,DDD:ddd:010480421:mpeg21.didl.xml.gz.xml,1950-01-03,1879,../data/1950/01-03/DDD_010480421/DDD:ddd:010480421:mpeg21.didl.xml.gz.xml,../data/1950/01-03/DDD_010480421,Het nieuws : algemeen dagblad,1950-01-03,Paramaribo,A.J. Morpurgo,KB C 197,7,1952,nl
608,1880,DDD:ddd:010475518:mpeg21.didl.xml.gz.xml,1950-01-03,1880,../data/1950/01-03/DDD_010475518/DDD:ddd:010475518:mpeg21.didl.xml.gz.xml,../data/1950/01-03/DDD_010475518,Het nieuwsblad voor Sumatra,1950-01-03,Medan,Deli Courant en De Sumatra post,KB C 937,3,450,nl
609,1881,DDD:ddd:010417372:mpeg21.didl.xml.gz.xml,1950-01-03,1881,../data/1950/01-03/DDD_010417372/DDD:ddd:010417372:mpeg21.didl.xml.gz.xml,../data/1950/01-03/DDD_010417372,Limburgsch dagblad,1950-01-03,Heerlen,Nieuwe Limburger koerier;Uitgeversmaatschappĳ Limburgs Dagblad,Sociaal Historisch centrum voor Limburg T 501,33,2,nl
610,1883,DDD:ddd:010553945:mpeg21.didl.xml.gz.xml,1950-01-03,1883,../data/1950/01-03/DDD_010553945/DDD:ddd:010553945:mpeg21.didl.xml.gz.xml,../data/1950/01-03/DDD_010553945,Gereformeerd gezinsblad / hoofdred. P. Jongeling,1950-01-03,Rotterdam,Stichting De Vrĳe Kerk,Nederlands Dagblad,6,177,nl
611,1884,DDD:ddd:010862617:mpeg21.didl.xml.gz.xml,1950-02-24,1884,../data/1950/02-24/DDD_010862617/DDD:ddd:010862617:mpeg21.didl.xml.gz.xml,../data/1950/02-24/DDD_010862617,De locomotief : Samarangsch handels- en advertentie-blad,1950-02-24,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98,147,nl
612,1885,DDD:ddd:010950405:mpeg21.didl.xml.gz.xml,1950-02-24,1885,../data/1950/02-24/DDD_010950405/DDD:ddd:010950405:mpeg21.didl.xml.gz.xml,../data/1950/02-24/DDD_010950405,Het vrĳe volk : democratisch-socialistisch dagblad,1950-02-24,Rotterdam,De Arbeiderspers,Gemeentearchief Rotterdam,5,1457,nl
613,1886,DDD:ddd:110584821:mpeg21.didl.xml.gz.xml,1950-02-24,1886,../data/1950/02-24/DDD_110584821/DDD:ddd:110584821:mpeg21.didl.xml.gz.xml,../data/1950/02-24/DDD_110584821,De Telegraaf,1950-02-24,Amsterdam,Dagblad De Telegraaf,KB C 98,53,19457,nl
614,1887,DDD:ddd:011199712:mpeg21.didl.xml.gz.xml,1950-02-24,1887,../data/1950/02-24/DDD_011199712/DDD:ddd:011199712:mpeg21.didl.xml.gz.xml,../data/1950/02-24/DDD_011199712,De Tĳd : godsdienstig-staatkundig dagblad,1950-02-24,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105,34363,nl
615,1888,DDD:ddd:010403189:mpeg21.didl.xml.gz.xml,1950-02-24,1888,../data/1950/02-24/DDD_010403189/DDD:ddd:010403189:mpeg21.didl.xml.gz.xml,../data/1950/02-24/DDD_010403189,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-02-24,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67,7800,nl
